date,city,loc_name,street,postal_code,latitude,longitude,category,name_event,start_time,end_time,description_short,link_event,link_image,website
18/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1746447/kabarett-dusche-alles-bleibt-anders-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
18/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
me|schug|ge (hebr.-jidd.) ugs. für verrückt. Das steht zumindest im Duden. Falls Sie sich jetzt fragen, wer oder was denn verrückt ist – kleiner Tipp: Schalten Sie mal die Nachrichten ein. Oder fahren Sie mit dem Zug, laufen Si...
",https://www.eventfinder.de/veranstaltung/1269273/frank-fischer-mannheim,https://www.eventfinder.de/bilder/to_images/frank-fischer-tickets-2018-222x222.jpg,Eventfinder
18/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999001/villa-abendsonne-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
18/02/2022,Mannheim,Frau Riesling® - Weinseminare,Augartenstr. 24,68165,49.479683,8.479097,Seminar,Frau Riesling® - Weinseminare,19:00,undefiniert,"
Ihr wollt schon immer mehr über die berühmten ""Rotwein Heros"" Cabernet Sauvignon, Merlot & Co. erfahren? In diesem Seminar erhaltet ihr fundiertes Wissen über die Anbaugebiete, Rebsorten, Unterschiede und vieles mehr.
",https://www.eventfinder.de/veranstaltung/1988183/die-rotwein-heros-weinseminar-mannheim,https://www.eventfinder.de/bilder/thumb_29674.jpg,Eventfinder
18/02/2022,Schwetzingen,Welde Brauhaus,Mannheimer Straße 2,68723,49.385025,8.57449,Unterhaltungsshow,Welde Brauhaus,19:00,undefiniert,"
Bei unserem Comedy-Krimidinner steht der Spaßfaktor ganz oben auf der Speisekarte. Durch eine Mischung aus Schauspiel, Witz und Gaumenfreuden erwartet Sie als Gäste ein Dinnererlebnis der Extraklasse. Doch aufgepasst: strapazie...
",https://www.eventfinder.de/veranstaltung/1729999/das-kriminal-comedy-dinner-schwetzingen,https://www.eventfinder.de/bilder/to_images/das-kriminal-dinner-tickets_36031_330405_222x222.jpg,Eventfinder
18/02/2022,Bensheim,Schorsch Alm & Alm Garten,Marktplatz 1,64625,49.681057,8.622907,Freizeit,Schorsch Alm &amp; Alm Garten,18:00,undefiniert,"
Herzlich Willkommen zu unserem Fondue Abend in der schönen Schorsch Alm im Herzen Bensheims.
Eure Auswahl des Fondue Menüs könnt Ihr am Abend vor Ort treffen. Im Vordergrund steht an diesem Abend das Schweizer Käse Fondue
Das ...
",https://www.eventfinder.de/veranstaltung/2030649/2erlei-fondue-schorschalm-bensheim,https://www.eventfinder.de/bilder/to_images/fondue-abend-schorsch-alm-tickets-2021-222x222.jpg,Eventfinder
18/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,11:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011080/schimmerndes-wasser-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
18/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,09:15,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011081/schimmerndes-wasser-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
19/02/2022,Heidelberg,Kulturhaus Karlstorbahnhof,Am Karlstor 1,69117,49.414696,8.719133,Konzert,Kulturhaus Karlstorbahnhof,21:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1989748/alex-mayr-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
19/02/2022,Mannheim,Capitol Mannheim,Waldhofstraße 2a,68169,49.497581,8.472683,Musical,Capitol Mannheim,20:00,undefiniert,"
Er war eine Figur, die Mannheim auf viele Weise geprägt hat: Peter Schäfer, der „Blumepeter“. Mit ihrem Witz, ihrem Durchsetzungswillen und in ihrer Tragik. Der körperlich und geistig behinderte, kleinwüchsige Peter kommt mit s...
",https://www.eventfinder.de/veranstaltung/1958261/blume-peter-mannheim,https://www.eventfinder.de/bilder/to_images/blume-peter-tickets_56333_540317_222x222.jpg,Eventfinder
19/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1746462/kabarett-dusche-alles-bleibt-anders-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
19/02/2022,Mannheim,Alte Feuerwache,Brückenstr. 2,68167,49.495762,8.474243,Konzert,Alte Feuerwache,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1664641/fink-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
19/02/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Konzert,Rosengarten Mozartsaal,20:00,undefiniert,"
Bonnie Tyler
80s ICON BONNIE TYLER CELEBRATES 70th BIRTHDAY
“Ich habe so viel in meinem Leben erlebt, natürlich bin ich 69. Aber in meinem Kopf bin ich noch in meinen Vierzigern.”
- Bonnie Tyler
Am 8. Juni 2021 hatte ...
",https://www.eventfinder.de/veranstaltung/1635274/bonnie-tyler-live-2022-mannheim,https://www.eventfinder.de/bilder/to_images/bonnie-tyler-70-tickets-2021.jpg,Eventfinder
19/02/2022,Mannheim,7er Club,Industriestraße 7,68169,49.505596,8.459448,Konzert,7er Club,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1621070/moetley-gaeng-mannheim,https://www.eventfinder.de/bilder/to_images/moetley-gaeng-moetley-cruee-tribute-tickets-2020-222x222.jpg,Eventfinder
19/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
In einer Zeit, in der sich die Menschen selbst fotografieren, in der Ängste wachsen und Ablenkung immer größer geschrieben wird, spiele ICH eigentlich noch eine Rolle in MEINEM Leben und im großen Ganzen? Uli Masuth ist ein fan...
",https://www.eventfinder.de/veranstaltung/1491703/uli-masuth-mannheim,https://www.eventfinder.de/bilder/to_images/uli-masuth-tickets-2020-222x222.jpg,Eventfinder
19/02/2022,Mannheim,Capitol Casino,Waldhofstr. 2,68169,49.497349,8.472652,Comedy,Capitol Casino,20:00,undefiniert,"
Benni Stark „Stark am Limit“ Der bekennende Dänemarkfan und Fashionexperte Benni Stark ist am Limit - STARK am Limit! Denn 13 Jahre im Einzelhandel haben ihre Spuren hinterlassen - und es gibt noch immer so viele ungeklärte...
",https://www.eventfinder.de/veranstaltung/1396326/benni-stark-mannheim,https://www.eventfinder.de/bilder/to_images/benni-stark-tickets_42251_395288_222x222.jpg,Eventfinder
19/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011035/tartuffe-heidelberg,https://www.eventfinder.de/bilder/to_images/tartuffe-heidelberg-tickets-2021.jpg,Eventfinder
19/02/2022,Bensheim,Schorsch Alm & Alm Garten,Marktplatz 1,64625,49.681057,8.622907,Freizeit,Schorsch Alm &amp; Alm Garten,18:00,undefiniert,"
Herzlich Willkommen zu unserem Fondue Abend in der schönen Schorsch Alm im Herzen Bensheims.
Eure Auswahl des Fondue Menüs könnt Ihr am Abend vor Ort treffen. Im Vordergrund steht an diesem Abend das Schweizer Käse Fondue
Das ...
",https://www.eventfinder.de/veranstaltung/2031652/fondue-schorschalm-bensheim,https://www.eventfinder.de/bilder/to_images/fondue-abend-schorsch-alm-tickets-2021-222x222.jpg,Eventfinder
19/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517430/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
20/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,15:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2011034/kraehe-und-baer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
20/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2010130/draussen-vor-der-tuer-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
20/02/2022,Heidelberg,Kulturhaus Karlstorbahnhof,Am Karlstor 1,69117,49.414696,8.719133,Sonstige,Kulturhaus Karlstorbahnhof,20:00,undefiniert,"
Keine Panik?! Das sehen die beiden Physiker Dr. Nicolas Wöhrl und Dr. Reinhard Remfort, bekannt aus dem Kultpodcast „Methodisch inkorrekt!“, ganz anders. Überall lauern die Gefahren: Kometen, Naturgewalten, der menschgemachte K...
",https://www.eventfinder.de/veranstaltung/1482289/methodisch-inkorrekt-2-0-heidelberg,https://www.eventfinder.de/bilder/to_images/methodisch-inkorrekt-2.0-tickets_45388_430670_222x222.jpg,Eventfinder
20/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1995193/zungenschlag-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
20/02/2022,Mannheim,Capitol Casino,Waldhofstr. 2,68169,49.497349,8.472652,Konzert,Capitol Casino,19:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1989217/sascha-im-quadrat-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
20/02/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Konzert,Rosengarten Mozartsaal,19:00,undefiniert,"
2,6 Millionen Konzertbesucher, 1.200 Konzerte, 31 Länder, fünf Shows pro Woche: GREGORIAN haben mit ihren Tourneen in den vergangen 22 Jahren neue Maßstäbe gesetzt und sind eine der erfolgreichsten deutschen Show-Produktionen i...
",https://www.eventfinder.de/veranstaltung/1680446/gregorian-live-2022-das-beste-aus-ueber-20-jahren-mannheim,https://www.eventfinder.de/bilder/to_images/gregorian-tickets-2021.jpg,Eventfinder
20/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Comedy,Klapsmühl' am Rathaus,18:00,undefiniert,"
Erinnern Sie sich an den herrlichen Satz „Der ist bei der Sitte“? Kein ernstzunehmender Krimi kam früher ohne sie aus: die Sitte. Ein beherzt verlebter Polizist in Zivil, der zur Lösung eines Falles nicht das Geringste beitrug,...
",https://www.eventfinder.de/veranstaltung/1748398/mathias-tretter-mannheim,https://www.eventfinder.de/bilder/to_images/mathias-tretter---sittenstrolch-tickets_50727_491636_222x222.jpg,Eventfinder
20/02/2022,Heidelberg,Synagoge Heidelberg,Häusserstraße 12,69115,49.404453,8.690077,Lesung,Synagoge Heidelberg,17:00,undefiniert,"
Die Gedichte von Selma Merbaum, Rose Ausländer, Hilde Domin und Paul Celan bilden das Gerüst für eine kleine Kulturgeschichte der heute ukrainischen Stadt Czernowitz in den dunklen Jahren des Holocaust – eine emotionale Hommage...
",https://www.eventfinder.de/veranstaltung/1997393/es-blueht-hinter-uns-her-heidelberg,https://www.eventfinder.de/bilder/to_images/es-blueht-hinter-uns-her-tickets-2021-222x222.jpg,Eventfinder
20/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,17:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1936198/madeleine-sauveur-mannheim,https://www.eventfinder.de/bilder/to_images/madeleine-sauveur---lassen-sie-mich-durch--ich-bin-oma-tickets_56214_539548_222x222.jpg,Eventfinder
20/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517468/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
21/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998430/tartuffe-heidelberg,https://www.eventfinder.de/bilder/to_images/tartuffe-heidelberg-tickets-2021.jpg,Eventfinder
21/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,11:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2011032/kraehe-und-baer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
21/02/2022,Heidelberg,Zwinger 3,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 3,09:30,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2011030/kraehe-und-baer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
22/02/2022,Heidelberg,DAI Heidelberg,Sofienstr. 12,69115,49.407784,8.693927,Vortrag,DAI Heidelberg,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2014859/gerd-gigerenzer-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
22/02/2022,Weinheim,Stadthalle Weinheim,Birkenauer Talstraße 1,69469,49.555302,8.670607,Konzert,Stadthalle Weinheim,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1625428/olli-schulz-weinheim,https://www.eventfinder.de/bilder/to_images/olli-schulz-tickets-2020.jpg,Eventfinder
22/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999002/villa-abendsonne-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
22/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517442/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
23/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011083/restworld-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
23/02/2022,Mannheim,Rosengarten Mozartsaal,Am Rosengartenplatz 2,68161,49.48518,8.477575,Konzert,Rosengarten Mozartsaal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2023882/jan-lisiecki-mannheim,https://www.eventfinder.de/bilder/to_images/jan-lisiecki--klavier-tickets_56130_538844_222x222.jpg,Eventfinder
23/02/2022,Heidelberg,Neue Aula der Universität Heidelberg,Universitätsplatz,69117,49.411072,8.706344,Konzert,Neue Aula der Universität Heidelberg,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998882/4-philharmonisches-konzert-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
23/02/2022,Weinheim,Cafe Central Weinheim,Bahnhofstraße 19,69469,49.551468,8.668025,Konzert,Cafe Central Weinheim,19:30,undefiniert,"
CD-Release-Tour einer der erfolgreichsten rumänischen Metalbands!
Bucovina spielen sehr melodischen Pagan Metal. Vergleichbar mit Heidevolk setzen sie auf zweistimmigen Klargesang, seltener auch gutturalem Gesang. Die Texte b...
",https://www.eventfinder.de/veranstaltung/1631197/bucovina-weinheim,https://www.eventfinder.de/bilder/to_images/bucovina-und-vorna-tickets-2020-222x222.jpg,Eventfinder
23/02/2022,Viernheim,Rhein-Neckar Zentrum,Bürgermeister-Neff-Straße 14,68519,49.526531,8.56854,Freizeit,Rhein-Neckar Zentrum,10:00,undefiniert,"
Die eindrucksvolle und imposante Ausstellung über die Terrakotta-Armee des großen Kaisers Qin Shi Huang Di mit den originalgetreuen Repliken der legendären Soldaten vermittelt den Besuchern spannende und emotionale Eindrücke au...
",https://www.eventfinder.de/veranstaltung/1962311/die-terrakottaarmee-amp-das-vermaechtnis-des-ewigen-kaisers-viernheim,https://www.eventfinder.de/bilder/to_images/das-vermaechtnis-des-ewigen-kaisers-tickets-2020-222x222.jpg,Eventfinder
23/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517434/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
24/02/2022,Heidelberg,DAI Heidelberg,Sofienstr. 12,69115,49.407784,8.693927,Lesung,DAI Heidelberg,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2014861/nicola-gess-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
24/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011082/restworld-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
24/02/2022,Heidelberg,Neue Aula der Universität Heidelberg,Universitätsplatz,69117,49.411072,8.706344,Konzert,Neue Aula der Universität Heidelberg,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1998881/4-philharmonisches-konzert-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
24/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748131/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
24/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517458/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
25/02/2022,Bensheim,Musiktheater REX,Fabrikstr. 10,64625,49.675613,8.617203,Konzert,Musiktheater REX,20:30,undefiniert,"
Die Vollblutmusiker der Rodgau Monotones , die von sich selbst sagen, sie seien „ein unzerstörbarer Anachronismus“, und die nach wie vor einer der besten hessischen Live Acts sind, feierten 2018 bereits ihr 40-jähriges Bestehe...
",https://www.eventfinder.de/veranstaltung/2025358/rodgau-monotones-bensheim,https://www.eventfinder.de/bilder/to_images/rodgau-monotones-tickets-2019-222x222.jpg,Eventfinder
25/02/2022,Heidelberg,DAI Heidelberg,Sofienstr. 12,69115,49.407784,8.693927,Konzert,DAI Heidelberg,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/2014863/rock-poetry-bob-dylan-heidelberg,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
25/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011065/oleanna-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
25/02/2022,Heidelberg,Alter Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Alter Saal,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999010/tschechows-kitschgarten-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
25/02/2022,Mannheim,7er Club,Industriestraße 7,68169,49.505596,8.459448,Konzert,7er Club,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1997429/mother-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
25/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748133/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
25/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,"
Spätzle, Sex und Dolce Vita – mein Leben zwischen Amore und Kehrwoch In seinem Bühnenprogramm begibt sich Roberto Capitoni auf die Suche nach seinen Wurzeln und letztlich nach sich selbst. Dabei fragt er sich mit zunehmen...
",https://www.eventfinder.de/veranstaltung/1290317/roberto-capitoni-mannheim,https://www.eventfinder.de/bilder/to_images/roberto-capitoni--spaetzle--sex-und-dolce-vita-tickets_40421_373853_222x222.jpg,Eventfinder
25/02/2022,Heidelberg,Leonardo Hotel Heidelberg,Pleikartsförster Straße 101,69124,49.387047,8.661128,Unterhaltungsshow,Leonardo Hotel Heidelberg,19:00,undefiniert,"
Die Championship des Jahres 1966 des schottischen Anglervereins ""Stillwater"" am Loch Lommond sollten sie sich auf keinen Fall entgehen lassen! Denn der Sieger qualifiziert sich nicht nur für die Scottish National Fishing Champi...
",https://www.eventfinder.de/veranstaltung/2029367/krimidinner-heidelberg,https://www.eventfinder.de/bilder/to_images/krimidinner---mord-an-der-angel-tickets_74664_703873_222x222.jpg,Eventfinder
25/02/2022,Mannheim,Museum Zeughaus,C5,68159,49.487976,8.46131,Freizeit,Museum Zeughaus,10:00,undefiniert,"
Nach erfolgreicher Tour in den USA kommt die Sensationsausstellung endlich wieder nach Deutschland zurück. Der original- und maßstabsgetreue Nachbau der Grabkammern des Tutanchamun macht den Moment der Entdeckung hautnah erlebb...
",https://www.eventfinder.de/veranstaltung/1517450/tutanchamun-mannheim,https://www.eventfinder.de/bilder/to_images/tutanchamun-tickets-2021.jpg,Eventfinder
26/02/2022,Heidelberg,Zwinger 1,Zwingerstraße 3-5,69117,49.410664,8.709245,Theater,Zwinger 1,20:00,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/2011066/oleanna-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
26/02/2022,Mannheim,Klapsmühl' am Rathaus,"D 6, 3",68159,49.489292,8.46731,Kleinkunst,Klapsmühl' am Rathaus,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1748132/josefin-loessl-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
26/02/2022,Mannheim,SCHATZKISTL Das Musik-Kabarett,Augustaanlage 4 - 8,68165,49.482632,8.478374,Comedy,SCHATZKISTL Das Musik-Kabarett,20:00,undefiniert,Es gibt leider keine Kurzbeschreibung,https://www.eventfinder.de/veranstaltung/1715224/ehe-im-lockdown-mannheim,https://image.shutterstock.com/image-photo/concept-image-business-acronym-eod-260nw-332349266.jpg,Eventfinder
26/02/2022,Heidelberg,Marguerre-Saal,Theaterstr. 10,69117,49.410515,8.703363,Theater,Marguerre-Saal,19:30,undefiniert,"
Zu dieser Veranstaltung ist leider keine Beschreibung vorhanden :(
",https://www.eventfinder.de/veranstaltung/1999003/villa-abendsonne-heidelberg,https://www.eventfinder.de/bilder/to_images/theater-heidelberg-logo-tickets-2020.jpg,Eventfinder
